,review
175,mes mie gaco level 6 thai tes udang keju mienya malah lain baru datang dapet duluan padahal sudah sini sejak pukul 0056 tetapi jam 0142 tidak sampai
176,pertama gaco sini mienya gurih entah di pakein asin engganya padahal beli level 2 tp overall gapapa sih mungkin karna rame banget soal beli pas jam makan malem
177,mie gaco enak pedes level 3 rasa bangett waiting list nya lama bangett jam doong huhuuu terus tempat duduk ngacak nomor engga rurut kasi mba pegawai nyarii terus mungkin tempat baru jadi mas banyak hewan ih terbang pas makan ada aja hewan baju engga ke makan
178,bakal jadi tempat kenang bareng temen asrama udah bandung
179,datang sore habis ashar weekday tll penuh nyaman buat lama2 diburuburu meja muat 812 orang orang minimal spend money 20k udah makan kenyang plus minum anak2 main lari2an depan mini stagenya
180,tempat makan bersih nyaman parkir lumayan luas cocok buat kumpul sama temen keluarga
181,price murah riah taste yummy service quite nice banyak crew nya place spacious comfy outdoor indoor
182,lumayan asik buat ngumpul bareng harga makan murah kantong ajar
183,parkir mobil 5 ribu coy isi nya preman mabok semua sampah
184,layan nya ramahh makan enakk datengnyaajugaa cepett
185,enak polll tempat bersih nyamannn
186,mesen lv 1 tp pedesnga kayak lv 3 banjur air dikit biar ngendap cabe nyata banyak pantesan dtg pas weekend rameee pis makan jd lama dtg
187,layan nya bagus cepet terus makan nya enak
188,ga makan tempat soal buat makan rumah bareng keluarga tempat di empat buahbatu arah cibiru parkir penuh sama motor bayar 3k parkir motor
189,kasir atas nama trainning trainning biar layan baik lebih ramah dalam layan langgan makan dan susanannya oke worth it buat harga
190,segi kualitas makan sangat enak layan costumernya senang moga tahan baik
191,beda outlet ada beda bijak kalau sini misal hendak dine in pesan meja lebih dahukamu sama pihak weiting list itu baru antri pesan menu terimakasih
192,suasana rame banget tp yang sampe ngeganggu gitu nyaman bingitss
193,tempat enak pelayananya nyaman murah bst bngt bubat poko enak buat makan
194,makan paling favorit sih udang keju nya jadi khas kalo kesini wajib order waktu dtng mndekati waktu buka puasa itu diananti meja sblm adzan kumandang suasana selaka ramai jadi kalo mau makan tempat gercepan sabar bestie
195,suasana nyaa mantapp makan nya selaka hangat
196,gaco hambar banget gaada rasa kecap manis samasekali
197,tempat nya bagus adem layan baik makan enak nunggu lama
198,paling malas kalau udah antri tempat duduk malah suruh pindah sama pegawai suruh duduk tempat buat 2 orang padahal tiga sama anak udah gede udaj pindah nempatin padahal cuma 3 orang eh dibirian kok
199,sempet lap bagi di foto bersih
200,makan nya enak kurang enak waktu adik pakai topi warna pink sendal hijau waktu berpoto sebenanti liat meja nya topi sendal nya hilang saya mungkin ambil sama pegawai
201,layan nya baik ramah terus makan enak terus tempat bersih
202,tempat nya nyaman mie nya enak gurih kerja nya ramah ramah banget pokok fav banget buat gaco bubat
203,tempat enak riah banget aku ngerayain ulang tahun makasih bnget gaco buah batu suka bnget
204,hari baru banget pulang gaco cuman kurang puas segi layan makan nya pesan mie gaco level 1 2 orang tp di makan tingkat kepedesan
205,teteh lisna baik banget yah sama makan nya enak yah harud tetep juara yah harud jadi no 1 indonesia yah mantap
206,udang keju nya mantab matcha nya wenak layan nya amazing tempat nya bagus pokok mah edan we
207,layan bagus makan enak tempat nyaman pokok thebest
208,tempat ramebersih layan oke deh pokok
209,layan bagus ramah pokok gaco buah batu best
210,gaco emang pernah kecewa udah harga nya murah rasa enak banget suka benget
211,tempat nya nyaman makan nya top
212,siomay nya enakpelayanan nya baikpokoknya sukses selaka buat mie gaco bandung
213,pelanyanan kasir kurang kena sekali gaco buahbatu senyum sama samsek ketus
214,cabang baru buah batu lebih dekat kostan rasa mienya enak minum lebih besar porsi harga tetep murah
215,makan enak enakk layan ramah ramahhh sukaaa polll
216,tempat bagus nyaman leseh duduk kursi area luar ada tempat makan dalam cocok untuk ngumpul bareng teman makan enak enak harga jangkau
217,barusan sana niat buat nongkrong smbil makan habis pulng kerja eh malah d sambut enak sama kasir cwo bahasa kurang kena ngerti msih training tpi dri segi bahasa masa gabisa kontrol customer niat pulng kerja cape
218,tempat nyaman mienya enak ngga terlakamu asin udang gaco mantap bgttt jua meler
219,makan jujur si akan pernah bosen karna memang murah enak memang gaco cocok makan tempat jadi mie nya angeut tambah level pedas hot wah mantulllll betul
220,pesan dimsum kertas dimsum nya kecoa mati tempel sumpah jorok banget ilang selera makan
221,makan enak sekali layan bagus tempat nya bersih
222,adik teman makan sini kemarin malam makan level 0 qodarullah jam 1 ke rumah sakit rawat igd langsung diagnosa racun makan sama mohon semua tim crew di cek ulang aman dan bersih bahan bahan makan tidak lagi jadi sama trims
223,makan enakkk bangttttt terus suka udang kejunyaaa tempat makan bersih layan nya baikbangetttt
224,hai gaiiis sekian kali gaco sini recommended banget belum hayuu buka 24 jam buat begadang gabut tengah malam mampir aja ramah semua layan
225,enak murah banyak pilih baik makan minum toppingpendamping makan
226,bukber sini benar benar seru makan nya enak enak layan kaka kaka nya sangat ramah madep deh pokok
227,lebih tingkat layan nya mesen udah 1jam lakamu pesan nya ready padahal terlakamu ramai
228,teteh lisna layan ramah baik banget mkanan nya enak mantap
229,tempat bersih layan nya ramah makan mantulll
230,kualitas layan rasa makan sesuai harap mantap
231,biasa gaco emg enak layan gaco buah batu enak pada ramah2
232,makan tempat semua ambil sendiri udah gitu pas alat bunyi disamperin malah mie nya jadi alhasil nunggu tukang parkir banyak korupsi tulis tarif parkir 2 rb pas keluar tagih 3 rb alas tarif promo ribu nya buat orang situ di evaluasi jdi males buat tempat sini
233,selaka rame enak 24 jam favorite udang keju no debat beli sihhh
234,makan enak dateng sini aga telat tetep anget tempat lua
235,makananya enak layan ramah cepat
236,enaakk tempatnyaa makan nya jugaa enak poko worth it guyss
237,kurang suka sama meja kotor lap nya kotor sih walaupun udah bersihin kaya minyak gitu lengket meja
238,makan tumpuk sangat banyak 2 jam diam ngabageul jadi dingin kerja bagi depan banyak managernya kurang memanage
239,plis lah ngasih garem jangan banyak ngeri darting sen gaco kecap dikit mana asin banget lg
240,nyaman tempat buat tempat duduk banyak kuga pelayanannnha baim
241,layan mesan parah sampe 2 jam tambah minumanya susul saya samperin br layan
242,tempat bagus nyaman makan gaco enak the best poko 1001000000
243,tempat nyamann n layan bagus bangett enakk lagieee
244,aku pesan mie hompimpa level 6 aku terlakamu pedas enak layan nya bagus cepat tunggu pesan terlakamu lama
245,buat bagi kasir mohon ngelayanin customer fokus temennya lain jangan ganggu fokus ngasirin td sampe ber ulang ulang nyebutin sen ujung tetep sen ada tidak input depan mohon untuk lebih teliti fokus lagi ya semangat guys
246,alat ambil pesan bunyi kirain bakal udah jadi tau suruh nunggu mie siap saran kalau memang belum siap pesan nampan nya jangan bunyiin alat lumayan nunggu 8 menit meja ambil mie nya terlalu
247,take away aman2 aja tugas teliti gercep
248,layan sangat bagus saji makan cepat
249,layan gercepp tempat enak bnget rekom banget buat nongki pokonyaa
250,bgtu lah mie yamin cengekin mana cengek nya kurang halus njir kan maka ada yang nyelip gigi gw tuh cabe
251,datang kesana pukul 2130 dine in tidak antri sama sekali pesan ojol antri panjang banget jadi gk penasaran rame terus nyata harga gk masum akal pangsit mewah cuman mie nya nambleg kaya kaku gitu
252,tempat bersih layan ramah baik tempat bersih makan lama nunggunyaa
253,makan enak layan teroganisir baik parkir luas lebih nyaman take away aja
254,makan nya enak layan nya bagus banget sukaaa
255,layan bagus makan enak
256,harga jangkau makan enak kasir sangat ramah layan sangat cepat
257,tempat makan nyaman enak makan sini tuh terlakamu antri antara mie gaco lain
258,makan udah top banget usah ragu layan kasir baik ramah layan staff lain sama ramah dari suasana bagus cocok kalang anak muda top deh
259,layan kurang baik trus udang keju nya asin sama mie gaco nya rasa anehh
260,suasana nya sangat bagus makan nya sangat enak pokok gaco buah batu paling the best
261,tempat nya nyaman layan nya cepat ramah makan nya enak
262,ramah banget kasirnyaaa sambut baik mie gaco nya euhhh enak bangettttt bikin gabisa berpalingkeren ken terus sini karna rasa ubah ubah loveeeee
263,gaco emang enakk suka banget dr jaman sma cuma lagu dr duka yang galau terus deh wkwk
264,makan nya enak harga nya murah riah cocok kantong ajar
265,enak banget makan suasana layan okee
266,enak murah tempat nyaman kalau mau kesini jangan pas jam makan penuh bgtttt ngantri waktu kesana jam 10an begitu ngantri kalau udah sen gk nunggu lama udang keju nya favorit
267,layan muas harga jangkau tempat fasilitas bersih
268,enak banget buat curhat makan nya enak pollll layan bagus
269,keren banget gaco sini beda yang luar biasa kasir nya masya allah sangat muslimah
270,waktu rabu minggu kemaren makan mie gaco level 3 kurang asa pedeslayanan mah enaksuasana lumayan
271,mie gaco buah batu emang the best layan bukan cuman buat orang beli untuk numpang air di boleh terimakasih gaco buah batu
272,nunggu pesan smpe jam lebih kacau kelar kelar kalo kurang orang tambahin smoga dapet order akhir d gaco d buah batu lebih baik d gatsu smpe nunggu 1 jam lebih meski rame sekarang msih sama ga
273,udang keju nya gedeenakkk
274,layan bagusbersih harga jangkau nyaman maman enak pokok muas
275,layan ramah makan enak first time makan gaco enak
276,kalo bandingin gw seh lebih sreg sama layan mie gaco bojong soang lebih efektif efesien dah gitu ramah kasir gercep banyak ngobrol
277,tempat nyamanmakanannya enakorang nya ramah
278,so far so goodsdikit saran nihparkiran kn bayartolong fasilitas nyaman aman ny mngkin ksh kanopi biar teduh gtuu
279,tunggu makan terlakamu lama sempat bosan laper beratuntuk rasa lumayan enak sempat peleset jatuh gara keset dekat wastafel licin lebih perhati nyaman langgan bos
280,makan enak langgan mie gaco udang keju nya enakk bngtt
281,tempat nyaman sama makan enak
282,jujur banget meja tempat duduk kotor banget yaa sampe pulang sana celana jadi item trus soal makan enak biasa beda kaya di cabang tpi bisa masuk kalo soal makan jujur kalo soal
283,jalan ninja adalah mes gaco pas jam buka toko jadi proses lumayan cepat kurang satu jam pesan rumah pernah pesan waktu jam makan siang lama banget jam lebih baru
284,seruu karyawan nya ramah baik layan nya cepat sat set
285,gatau asa gaco bubat mah lebih kering lebih pedes kalo gatsu nyemek manis kapan gw bosen sama gaco yaa btw sama lagi
286,tempat nya nyaman enakmakanan murmer enak pokok nya pas buat nongkrong bareng keluarga temen temen
287,makan minum udah enak biasa nya terus suasanannya adem pengap paling luas area colok buat charge handphone sama laptop
288,akuuu suka gaco buah batu tempat bersih bangettttt layan nya gercep jugaa betah sini soal lagulagu mau kesini lagiiiii
289,ayo masa packaging kotor gin dipake bikin gk nafsu makan aja kantong kresek segel ripet jdi gk mungkin kotor atar
290,enak bngett mienyaatempatnya enak bnget adem best buat nongkrong
291,minta ada gaco buah batu lebih teliti dalam buat pesan pesan take away di dus level 2 3 jelas untuk level 2 pedes banget level 3 tidak terlakamu pedas kaya
292,layan parkir bagus ramah sesuai tarif mie nya kurang panas
293,seru asik buat ngumpul keluarga reuni keren makan nya enak semua
294,coba mie gaco pertama kali antri cukup tertib nunggu terlakamu lama cuma parkir nya mahal mie nya 10k parkir 3k sama aja beli mie 13k wkwkk
295,service excellent tahan jangan kasih kendor
296,tempat luas banget bersih staff ramah makan as always enak mungkin kurang komunikasi ananti staff udah mau tutup tp msh staff ngasih nomor dine in semangattt staff gaco
297,all good layan nya ramah
298,hoax besar soma dingin gratis uang fakta soma dingin 1 soma makan masa lepeh tahu dingin pas mulut mau di muntahin ngga enak kalian kariawan bnyk orang masa sy
299,layan bagusmakanan enak suasana oke
300,benci banget sama kang parkir udah 2x palak tulis gede gaban parkir motor 2000 palak 3000
301,makan cepat saji bersih oke
302,tempat nya enakeun lumayan luas jugaa makan nya enakk
303,gelo mesen nunggu 1 jam padahal ker sepi loba paggawe ge percuma gaco bubat mhga pungsikaryawan na lengle
304,dong pihak gaco gmna parkir kan pampang 2k knpa tagih nya 3k asa gaco lain 2k pungli bayangin aja se hari motor masuk ribu motor kali 1k udah
305,makan bilang murah banget tempat cozzy banyak spot foto makan enak macam tuna cukup lah buat nongkrong bareng temen sedia tempat duduk buat dine in banyak biar orang makan tempa
306,tempat nya nyaman luas murah riah cocok buat reuni an
307,halooo ih gaco bagus banget tempatnyaa makan enak layan oke suasana baguss
308,mie nya enak kenyal wort it ramah kantong pelajarpelayananya baik
309,sperti biasa mie gaco selaka ramai mana selaka harus sabar antri baik antri cari tempat juga antri kasir lebih nya mantap nyaman makan nya punya khas nya masing masing
310,suasana nyaman betul tdk terlakamu ramai dr biasa tmptnya bersihpelayanan cukup baiklumpia udang enak fresh juicy manis gurih udangkeju nya enak potong besar minyak goreng bersih jd wrna nya bagus ngga hitam
311,mantapp selaluu enakk isi kosong perutt
312,lelet lama rugi buat driver mending gaco gatsu gesit ramah sudah lelet jelek
313,tempat ramai harga murah saran aja datang jangan pas makan siang ngantri
314,tempat nyaman suasana baguseni cukup 1 kurang tidak bayar pake dana
315,selaka ramai unjung konsumen rela antri tempat santai makan nya bikin tagih rasa
316,tempat nya nyaman layan baik rasa nya mantap
317,makan enak tempat nyaman
318,makan murah tempat enak hujan2
319,makananya enak enak harga nya worht it banget tempat nya nyaman bikin pw
320,assalamualaikum sini mau kasi ulas sini tempat bagus layan ramah pokok great
321,suasana tempat nya nyaman makan nya cepat saji
322,kasir kembali kurang muka tiap kembali bukan 1x 2x kesini bukan masalah nominal tp kalo jumlah banyak lumayan manajemen coba baik
323,mantapp
324,gaco buah batu mantap segi layan nya oke bangetttt
325,murah enak goreng udang keju kalau makan tempat selaka antri gakuat banget antri mending order gofood aja
326,tiap kesini penuh antri 2x antri no mejaantri pesan tiap kesini turun hujan alhasil makan ciprat air hujan makan enak harga murah
327,tempat nya bagus cukup aesthetic layan nya ramah
328,makan murah enak bikin kenyang tempat favorit ngasuh bocah deket rumah
329,walaupun ngantri nya lamaaa bgtt tetep mantap udah mantap murah tempat luass
330,makan cukup enak layan baik
331,enak bangetttt tempat jutidak nyaman
332,tempat bagus bersih nyaman
333,tempat nyaman adem makan murah murah anjir mantap
334,suasana nya berisik banyak anak kecil lebih enakkennn
335,makan nya lumayan enak harga 10rbuan minum sen icetea rasa gula manis banget gada rasa teh nya pelyanannya kurang baik ngerasa kurang aja layan waiterswaiter nya kerja baik
336,rame banget not recommended kalo pepet lagi laper soal buat takeaway aja rada lama servicenya bagus langsung disamperin pas antri tanya takeaway dinein
337,layan baik makan nya sangat enak harga nya murah
338,makan layan suasana udah bagus cuman sayang tukang parkir banyak korupsi situ udah jelas kalo motor 2rb mobile 3rb kemarin kesitu malamditagih 3rb alesan tentu parkir mulai tgl 1 oktober ahaha
339,makan layan sangat bagus
340,layan ramah makan enak
341,kesana jam 7 malam sama anak sy bawa anak kecil kurang nyaman udara buka angin itu cukup besar mudah segera sedia tempat lebih sedikit tutup kalau malam terlakamu banyak angin cuca tidak dingin
342,suana nya enak terlakamu panas manana nya enak hangat mantap pokok
343,waktu datang kesini sedang hujan lebat beberapa tempat makan dapat guna area outdoor kami waiting list dapat tempat makan
344,makan enak layan baik
345,harga murah rasa murah suasana nyaman sekitar empat buahbatubypass bandung
346,enaaaakkkk mie nyaharganya murah meriahparkiran luasok banget
347,harga murah layan mulai self service cepat
348,tempat enakk nyaman kasir ramah layan baik
349,cocok yang suka mie pedas rasa enak bikin nagih makan tempat take away maupun pesan online instan shopee foodgofood grab food
350,mungkin memang orang orang dapat layan baik akan tuju dapat tapi pun alam pertama dapat layan buruk mie gaco buah batu mie belum datang hampir 50 menit bahkan minum es nya banyak cair semua baik ya mohon
351,anakanak neng bawa kesini layan gercep suasana nyaman harga murmer bikin boncos uang belanja
352,rasa lumayan enak tp kalo rame terkadang saji lama
353,tempat makan aneka mie dimsum bagai macam rasa level pedas lokasi strategis tepat empat setop lampu merah simpang jlsoekarno hatta jl buah batu bandung banyak kunjung konsumen
354,udh buka cabang mana rame terus maap buat teh tarik nya pait tp overall enak
355,makan enak layan nya bagus ramah
356,palayanannya sangat ramah tempat luas bersih makan enak mantepp bngett poko
357,pas beli kesini antri banget rame banget ngga meja alhasil take away tp makan enak sih murah
358,bintang 4 aja lah udah lama antri mau pesan tanya udah dapet nomer waiting list alhasil ambil duka si teteh bagi nomer antri dari belakang buat jadi perhati nih untuk bagi waiting listnomer duduk 1
359,sen shopeefood benar sih kok gaada pangsit nya mungkin lupa gmna nyajiin nya bener bener baru buka cman mie doang sad banget padahal pangsit nya enak
360,tempat layan produk baik moga tahan
361,sejak kapan siiii gaco ngga enak tt enak banget plis plis plisssss
362,makan nya enak banget layan nya baik pegawai nya ramah ramah
363,hari selasa 10 september 2024 dapat layan manusiawi mie gacoanmereka kerja sdm rendah sekali seolah2 kerja manusia tidak pernah sekolah nama pegawai tidak perlu
364,alam makan sini sangat senang layan sangat mantap
365,layan kurang nunggu hampir 2 jam itu di susul mana pas dateng makan sesuai kecewa sih udah keburu ilang selera makan
366,makan oke lebih apa sedih banget tiga kali sini bagi panas pegawai nya gaada inisiatif apa apa parkir naik jadi 3000
367,tempat enak nyaman buat kumpul kumpul enakka bsttt
368,makan enak banget rasa pas trus suasana gaco buah batu nyaman bangett
369,minimal kalau parkir bayar aman jaga boss
370,layan lumayan tempat nyaman kamar mandi nya bersih parkir luas sayang makan kurang gurih manis jadi lebih cenderung rasa pedas nya kalo banding kan mie gaco bojong soang lebih enak di sana
371,tempat tdk luas di paskal or dago or gatsujadi pabaliut kalau antri weekendkalau soal rasathe best lahharga jangkau bgt
372,bayar parkir udah tulis 2000 aja paksa bayar 3000 bayar pajak serba sendiri ngambil order sendiri bersihin sendiri kariawannya malah main hp
373,sy pribadi tempat parkir suda namun antar makan aga lama pas santap makan nya dingin kalo pas hidang nya tuh hapus hangat biar lebih enak makan nya di baik sistem nya
374,nyaman bersih enak makan terlakamu pedes alias pas hehe buat nongki
375,tempat nya nyaman makan nya enak
376,segi layan oke rasa oke cuma kesel sama kang parkir wk tulis udah jelas buat parkir motor 2k pas gilir bayar parkir ngasih 2k malah tagih lgi kata kurang sebell bngttt matak tereh benghar euy bkannya
377,tempat nyaman parkir cukup layan baik crew ramah tamah
378,makan nya enak juga murah worth it
379,mie udang keju enakk bgtttt tempat nya nyaman apalgi layan nya baikkk top pokoknyaaa
380,music nya enak dengar bikin mood makan jelek malah kemarin di tempat horor nanya sama staff perempuan jawab nya ketus banget music nya minimal ngehits udah lama nunggu seengganya denger music enak dikit kek
381,tempat jadi saksi kami dua banyak kenang sini tempat nyaman kualitas mie dimsum selaka sama sukses terus gaco bubat
382,enakk bgtt pesesnyaa bikin nagiss harga worth it
383,makan nya enak layan baik puas banget
384,layan nya baik tempat bagus cuma yang kurang satu tisu nya
385,makannanya enak enak tempat nyaman cocok keluarga teman teman
386,makan nya enak
387,layan nya bagus antre lama karna mau jam makan siang makan datengnya lama banget lokasi strategis deket empat
388,sekarang ada colok buat nge charge handphone
389,miee nyaa enakk bgttt layan nyaa cepet dann staff nyaa ramahh ramahhh bestt sihhh
390,ademmm udang keju nya the best
391,makan enak fasilitas okepegawai ramah ramah semua terimakasih
392,tempat bikin nyaman tempat bersih sangat teliti bersih layan sangat muas
393,tempat nyaman layan ramah
394,makan nya enaakk layan nya pada ramahh banget nyesel dateng kesini
395,mohon banyak meja makan tempat masa ujan gede aku take away uda jauh2 datang gada tisu
396,makanaan enak sesuai harga layan baik ramah
397,mantap nyam sampailayangan nya ramah sekali banget
398,mie nya kurang matangpangsit nya dalem nya kurang matangapa mungkin datang terlakamu malamsaat pegawai sedang bersih2 mau tutup jadi masak mie nya kurang mateng
399,makan nya enak banget layan nya sangat baik ramah sopan pokok nya mantap deh
400,makan enak tempat nya bersih ramah anak layan bagus
401,layan lelet banget bungkus lamaa banget malah tumpuk tumpuk meja knpa bagiin absen malah kumpulin di tumpuk jelas
402,tempat kuliner favorite harga murah literally suka makan pedas mie nya enak juicy dimsum pangsit paling enak tempat luas selaka kembali
403,sukaaa bangett sma tempat layan nyaaaa
404,masa iya gada opsi buat unjung jam 2300 cash only bad service
405,layan cepat makan lumayan cepat datang aku kurang suka mie rasa lumayan karna harga murah asli dimsumnya enak banget
406,layan bagus ramah saran aja tidak tempat ngecas bbrp meja habis batre hehehehe
407,maaaf layan nya baik yaaa ka masa ko pas mau dine in waiting list orang nulis waiting list nya mundar mandir terus tadi stay di depan gituu kondusif banget sih makan nya nunggu in lama banget tuhhh
408,penuh luka pelayaannya cepet kok parkir bayar 2rb
409,makan enakk banget tempat nyaman
410,kakak baik makan sangat muas
411,bagus tempat nya makan nya enak adem layan nya bagus
412,tempat luas nyaman layan ramah
413,layan cepat atur langgan dinein takeaway n online atur jd gk semerawut antri tdk diri lamagood job
414,layan baik bangett tempat bersih jugaa
415,makan enak tp satu komplain makan level satu mie gaco kaya level 5 alias pedas bangetttt jadi gabisa nikmat makan pedes banget banget bangett sampe saya mual sakit perut 3 hari padahal sen
416,makannnya lama request konsumen dipenuhipas dateng kotor bgt
417,makan enak cuman layan lambat
418,enak banget udah bbrp kali kesini kesini heheh
419,layan nya lumayan cepat ramah sigap cabang sini dianterin langsung tempat duduk nya
420,tempat nyaman bersih layan okey
421,mantap tempat nya nyaman
422,enak sejuk adem ada amen mantap enaken
423,inti sabar mengantrienak jangkau
424,makan enak tempat nya lumayan luas
425,enakkkbagus jugaa tempat nya poko debest deh
426,harga murah layan baik makan enak the best
427,enak banget mantap
428,tempat enak nyamanmenu makan nama2 setan
