,review
429,layan cepat para pegawai responsif sangat ramah
430,tempat enak makan enak best poko
431,layan nya ramah tempat nya nyamaann bersihh
432,tempat nya bagussspelayanan nya baguss tempat nya nyaman buat nongkrong hihi
433,layan nya ramah bangett suka banget
434,tukang parkir nya ramahtempat nya enak ken
435,makan dingin sajiin mana makan di take away minimal anget kagak anget sama sekali bad banget ketimbang cabang
436,layan nya ramah pesan cepat antar
437,serving time nya set jam worth it buat nunggu karyawannya banyak panggil makan lama tidak rurut sesuai antri makan dingin di ambil
438,tempat enak makannanya enakk janlup kesini
439,baru kaliini makan gaco mie duluan dtg haus banget ngarep minum cpt dtg eh malah lama kali baru 20 menit duduk mie udah dateng minum baru dtg sampe mie udah dingin nunggu tu minum udah selera makan tapi laper yauda deh pdhl store begitu rame dine in
440,makan nya enak tempat nya nyaman bersih
441,antre selaka panjang penuh tidak pernah bosen sih makan sini
442,tempat luas makan minum enak enak
443,layan sangat ramah cepatbuat tempat enak nyaman banget sihpokonya the best sih tempat
444,makan enakkk
445,tempat buat ngasih tau mie sama level gampang cuma tinggal kasih ceklis aja sih malah nulis gajelas gin rawan ketuker
446,bagus layan baik ramah tempat keren harga jangkau
447,makan utama mie rasa hambar pangsit krg matangkeras udang lumpia asin dapat saos minum greentea rasa sabun cuci mamalemon teh tarik maniss poll pling masuk d lidah cmn air putih
448,gk yang lebih etika tukang parkir dah gitu mahal
449,layan kasir nya sangat ramah tempat nyaman mie nya enak banget sukses trus gaco
450,layan cepet bikin nunggu lama alat makan sama tempat bersih tidak cecer pokok semua sii bestt
451,aku dine in sama take away dua duanyaaa rasa aneeh sih buat dine in fi nya sangat beceekk terus mie nya udah sedikit asem sama bau tepung udang keju asem kl makan di take away nya becek sampe rembes si
452,bagus tempat nya nyaman makan enak sama penglayannan bagus
453,enak banget udang keju ny lama
454,seru banget layan nya cepet banget ramah jugaa
455,mie gaco enak suasana nya enak mantap poko plis jangan naik harga sya cinta mie sgt rekomendasi gaco
456,tempat enak asik makananya enak karyawannya ramah2
457,tempat sangat bguss layan menyrnangkan
458,lama banget nunggu makan nya sampe 1jam lebih kalo laper malam mending jangan kesini keburu salatri ceuk orang sunda mah air habis makan jadi
459,enak layan nya sangat ramah bakal balik kesini
460,mampir pas jalan makan mie gaco emang the best
461,mie angel ada rasa siomay ayam enak udang keju enak es sundel bolong enak es tuyul enak
462,makan nya enak layan ramah
463,makan enak bersih adem
464,tingkat soal pickup order ojol aga cepat sih lebih good
465,layan nya cepat makan enak
466,layan cepet makan enak tempat nyaman
467,mie nya enak tempat luas harga jangkau
468,izin ngasih masuk kak mushola nya agak perhati lantai nya licin sama mukena buat perempuan maaf bau banget seperti beberapa mukena harus cuci ulang buat semua udah bagus banget makan enak tisu abis langsung isi ulang layan ramah makasihhh
469,lisna nya ramah baik
470,tempat nyaaa nyaman toilet nyaa jugaa bersih
471,makan enak udang keju
472,bawa pulang rasa nya beda pesan mie gaco level 1 pedes kaya level 3 sdngkan makan tempat nya level 1 pedes sama sekalilebih perhatiin untuk masak nya jangan lupa bilass duka masak
473,kalo mau kesini hindar jam 112 siang 58 malam selaka penuh kalo penuh sedia ruang tunggu bagus gaco buka 24jam
474,parkir motor mahal pdhl harga makan murah2
475,suasana nya adem makann nya enak
476,wajib kesini sie makan nya enak bangett haraga jangkau
477,layan mah cepet sih cuma mienya tidak enak kaya cabang setiabudhi dingin gitu pokok beda laaah
478,enak banget tempat nya bersih jutidak
479,mie nya nge mie banget enak deh ujang kedunya ngedu banget
480,mantapp pokonyaa wajibbb bangett kesini
481,sangat sayang sistem bayar nya begitu flexibelada jam jam tentu mengunakan debitdan jam tentu bayar cashseharusnya flexibelsampai mood makan
482,makannanya enak udang keju nya paling mantap tempat luas
483,banyakin kerja meja banyak tidak sempet resin crowded
484,makan nya cepet datankeren suasana nyamann
485,segi makan oke enak layan bagus tempat oke nyaman
486,layan resto sangat muas pesan buat driver tiba resto sdh jauh jauh tiba resto antri sehingga tunggu pesan jadi lebih lama kasihan customer tunggu pesan lama lagi posisi resto pas perepat buahbatu sdh macet antri lama tunggu
487,layan gelo mes tp datang2 stelah complain nyata bom bikin waitersnya pas anter mknanya acak2an bnyk lama jutek sih liat mrh tp masalah cm aduh acak2an sampe mie nya nempel bawah piring
488,makan enak tempat nya nyaman
489,tempat luas nyaman makan murah enak
490,dear personalia gaco buah batu jadi kapok gaco di buah batu kapok bagettt tau gaco emang selaka penuh saya udah pernah coba gaco beberapa tempat ini paling
491,mie nya enak pas sama selera sendiri wort it bangett pokok enakk
492,layan ketus kalo misal cape usah kerja lah y waktu sen mie gaco nunggu lama lah soal rame maklum
493,nunggu lamaaa banget hampir 130jam resto kotor bau layan kurang ramah
494,pelayanannyaa ramah tempat bersih nyaman
495,makan nya enak layan nya bagus
496,enakk tempat antri pelayanann cepett mie gaco rasa passs
497,suka penuh tidak bagi table enak murah
498,nyamann enakk
499,si online offline asa jorok banget packaging nya beli online kedapetan kotor tempat di tingkat lgi
500,makan enak layan baik ramah meski kadang sering tukar tingkat pedas
501,gilq gw nunggu datengnya mie sampe 1 jam tengah padahal orang datengnya gw udah beres makann makannaan gw dateng
502,mie nya enak layan bagus tempat jga nyaman
503,gua ngasi rate service jelek waktu minum gua tumpah posisi salah pegawai gaco ngasih minum pake tray lepas tray nya sama sendiri terus gua tanya dia ganti minum
504,makan nya enak sekali
505,tempat suasana nyamanpelayanan baik makan enak
506,jadi lebih baik segi makan tolong kebersihanya lebih jaga pada saya lewat parkir tepat jaga kalo bayar parkir ituada sedang sih sampahlimbah cair gaco aroma pekat kena hidung moga lebih baik
507,harga cocok makan nya enak layan nya bagus ramah ramah
509,harga segitu worth it lah tapi soal rasa gaco kadang kurang gurihkurang manis rasa hambar tidak bumbu tepat soal pedes tidak konsisten kadang saya selaka order lvl 1 kadang pedes kadang
510,tempat enak makanya enak ramah ramah
511,tempat nya nyaman
512,kesini pas mau jam makan siang jadi penuh bahkan yang di waiting list dulu
513,lvl 1 tp pedas nya gk kira
514,makan nya enak mantap
515,layan ramah banget sukakkk
516,tingkat layan meski sedang booming viral buat nyaman beli tidak banyak
517,kasir suka nanya nanya nama driver kan udah tera mie gaco tidak propesional banget sih biasa tingal sebutin aja nama
518,mie gaco nya enak layan nya baik ramah ramah pegawai nya
519,makan nyaa enakk layan nya ramah cepatt
520,gaco jarang sepijadi buat kalian laper banget mending pilih tempat makan duka deh ngantri lama wkwkwk
521,gaco bubat mantap segi layan makan
522,nyaman sekali banyak arena makan aesthetic
523,layan ramah sekalisenyumnya gapernah tinggal
524,layan nya baik layan nya ramah
525,layan nyaaa baik lumayan cepet buat layan nyaaa ramah ramah
526,tempat keren makan murah sesuai selera
527,layan ramah cepat tempat bersih cleaning servicenya rajin bersihin tempat
528,kereenn lahh gacoann buahh batuuu welll pisann
529,makan nya enak suasana bagus
530,makananya enak mas hangat mie nya lembut layan baik
531,selaka rame ngantri jadi sabar
532,sangat muas top poko
533,beli gaco d bubat ada kembali 2rb perak parah bangtt kelas mie gocoan ada receh 2rb perak
534,tempat bagus pegawai ramah ramah
535,kok gaco buah batu jadi beda banget yahh tadi aja ngantri kasir ibu pake kemeja putih berisik minta ampun ngerti loh order banyak gausah teriak teriak lah gaco open kitchen loh maka suasana
536,tempat enak indor autdor luas rokok autdor kasrinya ramah gercep
537,tempat tidak pernah temu sepi kunjung kesana mie gaco aku kurang suka karna bawang daun opsional pangsit enak banget suasana instagramable banget pasilitasnya lengkap kamar mandi musholla
538,buset sen grab grab nya nunggu hampir 2 jam lebih gila si kasi si bapak
539,enak bangettt layan baguss
540,sumpah baru pertama kali gw makan gaco tantrum edan emosi cara lihat kerja krywnnya kualitas layannannya sangat2 minus baru kali gw makan gaco ditmpt terus ken yang takeaway makan gila gw kudu antri
541,tempat enk nyaman makan tempat
542,tukang parkir nya ngak ramah maap yahklo restoran 5 sayasoalnya kalo jadi kang parkir nya bantuin keluarin duka gitu bantu pindahin gitu biar keluar motoreh malah diem aja stay tempat depan nunggu motor keluar bayar lgi bantu jga ngak harus bayar lgi najis tukang parkir nya
543,makan enak suasana nya nyamann
544,coba bersihin sela meja nya kotor banget ituuu
545,makan enak layan mantap suasana selaka ramai
546,tukang parkir nya goblok
547,gin 17k aja murah riah rasa enak pangsit tambah tempat bersih nyaman
548,layan kerja fb kurang yahsoalnya kan saya rombong arahin duduknyaa gitusemoga di baik lebih di arahin
549,overall harga makan murah rasa lumayan enak rata rata datang anak muda restoran bilang murah layan oke bersih sedia kursi makan anak point penting buat aku punya toddler
550,selasa kemaren gaco terus pas ngobrol karyawannya bilang maaf mau ambil piring kotor situ ada makan terus dilaplap meja semprot resin padahal kan aja pas customer udah pergi karyawannya training kaya soal pake baju putih
551,tempat nya nyamanpelayanan sangat muas
552,makan enak layan nya baik ramah suasana enak sejuk sepi tidak terlakamu banyak orang
553,enak banget plis
554,ojol pas pick up tumpang malah pajak parkir yang jaga parkir waktu muka pake tato jelas naikin tumpang parkir duka cuma henti jenak
555,sering bnget ksni kmren sana makan meja nya kotor banget seperti biasa sama piring2 bekas makan nya kayak bekas orang lengket cuci nya bner casirnya banyak maen ngelayani udah tau ngantri banyak mash maen2 haduh kalo sen level 1 kayak d kash level 2 pedes banget ngga biasa
556,makan enak layan cukup ramah
557,makan enak
558,makan enak murah jangkau
559,layan sangat bagus sekalipelayan ramah ramahrasa enakk sekalitempatnya nyaman jugaamantapp puol soalnyaa
560,kaka kaka nya sangat ramah baik mantapppp
561,miee nyaa enaakkk layan nyaa jugaa ramaahhh
562,pertama kli ksni sama keluargalumayanlah dar nongsi
563,punya usaha staff karyawan makan layan nya kereeennn abisss poko rekomended pis
564,layan nya bagus tempat nya bersih
565,makan enak
566,layan enak ramah baik suka
567,tempat nyaman pas dateng betul terlakamu antri layan cepat
568,mantap sukse selalu
569,tempat bagus enak tempat bess pokonyaa
570,biasa selaka waiting list yummy
571,tempat enyak nyaman best
572,tempat luas nyaman makan enak
573,rasa mie nya standar gaco cuman minum terlakamu manis sampe eneg oiya siap siap suruh rating bintang 5 karyawan sana
574,tempat bersih makan enak pluss karyawannya baik
575,layan semua humble semua menu selaka fresh
576,tempat enakk kakkanya ramah pake tompi
577,tempat nya buka enk udah ngadem
578,nyaman layan sangat baik
579,udang keju nyaa ngeju banget enak
580,terimakasih atas layan mempriotritaskan ibu bawa bayi improvee
581,tempat nyamanpesenannyaa cepat tempat bersih
582,tempat gaco nya nyaman bersih luas sen cepet datang
583,layan nya ramah makan nya sesuai ekspetasi minum nya enak best pokok sukses teruss
584,tempat enak makan enka
585,rekomendasi banget buat mau jajan enak ramah kantong cocok banget buat mahasiswa nyari spot estetik nyaman buat ngumpul2
586,tempat nya nyaman layan cepat
587,makan enak sesuai kantong layan muas untuk debit bisa guna bila lebih jam 2130cmiiw
588,layan nya luar biasa gercep bersihhhh
589,tempat nyaman rekom poko buat makan
590,tempat nyaman untuk parkir mobil susah kalo parkir motor mah aman rasaya begitu sama di mie gaco lain mantap sih
591,tertib tukang parkir gaya preman ambil order go food hilang helm parkir luar karena tdk bawa receh byr parkir tp waktu berangkat ananti order helm hilang satu tukang parkir bilang gaya
592,bumbu mienya lebih enak beberapa mie gaco pernah coba
593,makan enak pelayanannha bagus suanananya
594,dateng makan lama lebih bikin nyaman tugas parkir gabantuin padahal depan mata lagi nyantai aja ngerokok gapeduli sama sekali mau duit doang udah gitu matok harga parkir 3000 effort moga ada baik
595,enakk enakk minum nya segerr ain tissue plssss
596,enakk bgtt pls tempat ademm fiks kesini
597,tempa enk makan kakak ramah ramah
598,gaco level 1 nya terlakamu pedes tempat enak buat nongkrong
599,tempat sejuk layan cepat
600,kiozii banget tempatnyaa
601,tempat nyaman layan ramah
602,makan enak layan oke minus kang parkir nya ngotak take away parkir motor 5rb
603,bagi ngasih minum tanggal 30 juni 2024 abis adzan isya layan nya judes banget mungkin bukan passion tuh kerja gaco
604,tempat luas layan oke mantap
605,makan sini enak porsi nya pas suasana nyaman
606,alhamdulillah bagus banget mie nya enak juga pandang asri
607,makan enak semua enaken tempat layan baik pegawai nya ramah semuaa
608,order go food udah nunggu 1 jam buat diananti tiba tiba cancel tidak driver suru order ulang
609,enak tempat sangat bersih
610,tempat bersihh layan cepat ramah semua layan
611,sabar sabar aja yaa buat ngantrinya all in lain2nya good
612,rasa enak banget layan ramah
613,layan nya sangatt ramah cepet bangett
614,tempat nyamanpelayanannya baik makan nya enak harga sesuai kantong
615,kasir nge game panggil malah nerusin aja tu main game ada ngawasin si saran ini kerja rata rata ambil anak muda mungkin lebih ketat awas
616,makan nya enak recomended dehh
617,tempat luasbanyak pilih tempat
618,layan payah lama banget resto kotor
619,tempat enyak nyamana makan enk bess
620,tempatnyaa nyaman terus semisemi outdoor jadi sambil nikmatin udara dingin layan cepet mantap poko
621,enak suasana layan nya muas
622,bagus banget pelaya nya mantap
623,layan nya cepat
624,rasa mie nya enak sama kayak lain tempat luas
625,enak bangett pake bangetttt jadi kenyang
626,pangsit goreng bau aneh trus lemon tea nya minyak
627,pertamakali cabang bikin kapok gmw cabang pelayananya buruk masa makan beres udah resin pas bagi kkasir gasabaran banget paddahal antri lagi kosong makan nya enak layan buruk sayang bnget
628,tempat nya adem layan nya baik
629,layan lama udah gitu pas sen minum kasir kata gaada padahal grabfood telah sen grabfood tera screenshot bisa ambil nyata harus nunggu 10 menit sulit buat bikin minum panas
630,tempat nya sejuk bersihh makan nya enakk nyesel dateng sini the bestt dehh
631,sangat muas ramah ramah tempat nya pw banget
632,makna enak layan nya cepet ramah bangett
633,enakk makananya baik pelayananyalove itt
634,tempat nya nyaman luas minum self service mngkin waiter nya gk mau trlkamu capek hrs nganter x atau klw accident tumpah gk mau ganti hehe nganter paling mknn nya aja pun hrs puter puter dl nyari gk trlakamu rame
635,tempat nyaman mie pedas banget tempat strategis
636,tempat nya enak
637,makan nya enak semua layan cukup baik
638,makan enak tempat enka
639,layan nya ramah pokok mahbest
640,gaco buah batu bersih rapih pokonyaa besttt poulll
641,makan nya enak ramah cepat siap saji semua bersih
642,lama saji nya khusus nya online kasir offline online bareng malah prioritas yang offline kecewa banget
643,ada atur tempat duduk tempat dudu harus 2 orang 4 orang 6 orang
644,tempat nyaman makan rekomendasi buat nyari tempat makan sekitar bandung
645,gaco makan nya murah enak layan nya sangat baik kasir nya cpet ramah tempat nya sangat luas nyaman
646,kadang rasa pas kadang kurang kalo rame layan cepet kalo santai layan ikut santai kadang lama gpp lah sekali kali karyawan nya nyantai eh tadi baju karyawannya kotor bagi dada
647,makan nya enak affordable tempat outdoor nya luas
648,kasir ramah makan cepat saji enak
649,ramahbersihtempatnya strategis layan nya cepet
650,layan nya cepet
651,layan sangat baik tempat nyaman
652,menu nya jangkau tempat luas nyamann
653,cukup muas soal jangkau harga baik anak muda maupun kalang dewasa
654,makan nya enakkk layan nya baikk
655,semua baik no problem kadang level kepedesan beda
656,enak mantap gasken
657,nikmat makan lezat suasana nyaman sejuk
658,cs cwe ramah baik banget layan baik
659,suasana nya enak buat ngobrol sama temen
660,alam nya bagus layan nya cepat makan nya enak
661,mantap bangetttt miee gaco enakk pedesnya pass layan ramahh rekomended banget nihh
662,makan enak beda gaco untuk suasana layan cukup baik nyaman tempat luas layan cepat keberhasihan cukup teliti jamin bersih
663,makan tempat nya bsrsih bersih
664,lama layan nya mentingin shopee trus sama gojek lah dine in sama take away lama lama in heran deh pegawai jutek ada ramah nya tempat kotor
665,makan nya lumayan enak layan ramah lokasi nya enak buat nongkrong
666,mie nya lembek banget nya nga goreng ulang pan cuman rebus
667,makan enak mi level 3 kurang pedas udang rambutan gurih gk terlakamu kering pangsit ayam enak taoi gk tau seperti hint smoke nya saya kurang suka minum si es pink pink apasih nama kok
668,recomended bangett walaupun kadang aga ngantri banyak
669,makan nya enak mantap
670,tadi datang kondisi hujan lebat sekali alhamdulillah tempat neduh enak banget layan cepat baru duduk sebenanti udah bunyi alarm order
671,layan nya cepat tempat nyaman
672,pertama kali makan tempat langsung kecewa berat bisa pesan lewat harus tunggu 1jam lewat hanya minta maaf kami rasa makan tidak asa nikmat
673,bahagia seger enak pedes nya mantaapz
674,terlakamu lama nunggu kata meja penuh padahal bbrpa kosong cek baru selesai mkn piring yang nya langsung ambil di resin padahal kami masih duduk masih nikmat
675,udah lama kesini pas kesini kok layan turun drastis minta resin meja bekas makan belum cuma diambilin bekas alat makan aja meja lap padahal jelas genang air di meja pas mie nya
676,rok basah kena air hujan aduhh
677,layan buruk minta tisue yang box dinding habis bukan isi ulang malah suruh ambil depan aja mau take away bukan bantu ditaro depan biar box kan malah di blg depan aja sendiri baru kali makan
678,layan nya baik ramah
679,kasir nya cantik ramah mkn tempat lebih enak rasa
680,layan nya bagus tempat nyaman makan mantappp
681,pelayanannys bagus tempat bersih
682,layan informatif buangbuang waktu aja bilang kalo satu orang sen makan satu orang antri kursi jadi gakeluar antri pas antri makan aduh gimana sihh banyak karyawan tidak becus ngasih informasi
683,tempat luas bersih layan oke parkir luas posisi gaco strategis
684,waktu hari sabtu kemarin sempet mie gaco layan bagus cepat buat dine inarea strategis jadi lumayan rame dan suasana enak adem buat makan pas jam makan siang cuma karyawan pas tanya jam shalat dzuhur udah belum tidak tahu
685,makan enak layan muas
686,enak
687,tempat enak makan murah
688,layan baik ramah
689,makan nya enak suasana nyaman
690,makan nya enak pedes nya pas
691,kasir laki laki nya kurang ramah masa cuman beli mie satu aja muka nya judes trauma beli situ deh
692,makan enak tempat bersih
693,tempat nya enakmakanan nya cepetpelayanan nya baguss
694,makan mie selaka penuh antri tempat luas harga ekonomis menu paket paket buat kongkow ngobrol ngobrol sama temen temen tunggu aktifitas lanjut
695,makan enak layan baik
696,mood rusak bayar parkir 10rb padahal cuman parkir benanti gilir gofood shopeefood bayar cuman 1rb ngebantuin keluar aja preman sampah gabakal makan sini tapi makan overall enak sih gratisin biaya parkir
697,layan cepetbersihenaknyaman
699,pertama kali gacoanpesen level 4 pedes banget moga depan parkir gratis yamasa motor 3000
700,tempatnyaa enak ramah
701,tempat adem layan okay
702,gaco makan ter fav murmer tempat nyaman kasir ramahh top markotop
703,makan nya enak uda
704,cuman sini parkir tagih kali hadehh bantuin engga
705,baikdan enak makannan nyaa
706,dari pegawai parkir kalo motor parkir tuh kalo mindahin jangan asal2x an motor gw baru jadi lecet2 body nya woy mau nyalahin tukang parkir tidak tau siapa mindahin di baik
707,semua sangat muas
708,makan dine in pas jam makan siang ngantri n waiting list 1 jam lebih
709,makan tidak masalah bahkan gorenggorengannya kalau banding harga masuk enak murah
710,layan oke cuman nunggu makan lama dikit oke kok
711,layan baguss bintang persibbb
712,beli satu paket lama beli 20 paket sama aja
713,enak layan cepatt
714,tempat cozy sii buat makan
715,super duper nyamann bangett bersih layan gercep besttt
716,layan sangat baik
717,minum aja masuk akal sisa
718,enak tempat nya nyaman
719,pedes nya konsisten level 1 kadang pedes kadang engga kalo atas jam 12 malamsuka kurang rasa
720,suasana nya nyaman
721,tempat bersih layan nya bagus cepat suasana ramai
722,mantap senang
723,mending beli lewat aplikasi aja penuh terus udah antri mau order nyata kudu ambil nomer waiting list duka antri 2x jadi baru pertama kali sih makan sini gaco lvl 1 pedes banget kuat heehhetergantung selera sih yaaklo aku sih cukup sekali aja dimsum siomay enakkk
724,tulis kotak aja jelas sekali jadi g bedain level berapa bikin rugi minimal tulis baik kaya anak tk ajar nulis ge jelas tulis nya
725,mantap layan nya bagus
726,mie gaco sering penuh mungkin ada empat buah batu sudah penuh macet tempat bersih luas kursi bayi juga jadi untuk keluarga minus mau keluar arah
727,layan nya puas
728,worth itbuat ngopi santai bareng temen
729,service nya lama order lewat online
730,enak nyaman tempat layan ramah
731,mantap oke siap
732,layan nya baik banget cepeg jugaa
733,dtg pas weekday terlakamu rame nunggu makanany lamaaaaaaaaaaaaaa banget padahal karyawan banyak udah gitu mie saji ada dingin
734,dine in hari jumat siang order mie hompimpa level 1 sama siomaysiomaynya es lemon tea nya enak terlakamu manis terlakamu hambar harga saya sangat jangkau rasa enak tempat makan banyak luas heurin
735,kang parkir jahil itu lambat ananti pesan
736,tempat nya nyaman rasa mie gaco nya pas
737,tempat nyaman bikin betah ramah ramah seruu bakal kangen kesini terimakasih mie gaco buah batu
738,dong mesan via ojol driver ojolnya bebas biaya parkir masa tagih padahal ongkir kecil loh ujung apa driver jadi nagih saya customer tidak besar sih cuman 2000
739,sistem layan aneh mau makan tempat wl duka terus sen antri nunggu 2x huhu mana kasih tau udah antri jauh baru ada yang kasih tau wl baik kaya peta sistem nya antri aja ada wl
740,tempat nyaman luas untuk layan bagus
741,layan bagus makan masih enak awal pkonya tetap tahan kualitas rasa
742,makan oke layan oke cepet tidak sreg sama parkir sih motor 3ribu ikut ngga bantu samsek pas penuh gesergeser sendiri jaga parkir cuma petenteng doang nerima duit pintu keluarmasuk
743,posisi restonya nanggung banget bagi cornering kalo lewat muter jauh depan tau jalan tikus lewat jl nembus guntursari parkir buat motor cukup luas kalau buat mobil seperti susah
744,nama gaco murah tetep jaga standardnya
745,muadep pokona mah gahar ladana sip moga depan tingkat lebersihannya
746,layan lama pesan 2 mie sama 2 dimsum aja sampe 40 menit payah servicenya padahal dine in jam 12 malamlebih
